tissue_id,spot_id
SPA132,016x011
SPA132,016x012
SPA132,016x013
SPA132,016x014
SPA132,016x015
SPA132,016x016
SPA132,016x017
SPA132,016x018
SPA132,016x019
SPA132,016x020
SPA132,016x021
SPA132,016x022
SPA132,016x023
SPA132,016x024
SPA132,016x025
SPA132,017x008
SPA132,017x009
SPA132,017x010
SPA132,017x011
SPA132,017x012
SPA132,017x013
SPA132,017x015
SPA132,017x016
SPA132,017x017
SPA132,017x018
SPA132,017x019
SPA132,017x020
SPA132,017x021
SPA132,017x022
SPA132,017x023
SPA132,017x024
SPA132,017x025
SPA132,018x008
SPA132,018x009
SPA132,018x010
SPA132,018x011
SPA132,018x012
SPA132,018x013
SPA132,018x014
SPA132,018x015
SPA132,018x016
SPA132,018x017
SPA132,018x018
SPA132,018x019
SPA132,018x020
SPA132,018x021
SPA132,018x022
SPA132,018x023
SPA132,018x024
SPA132,018x025
SPA132,019x008
SPA132,019x009
SPA132,019x010
SPA132,019x011
SPA132,019x012
SPA132,019x013
SPA132,019x014
SPA132,019x015
SPA132,019x016
SPA132,019x017
SPA132,019x018
SPA132,019x019
SPA132,019x020
SPA132,019x021
SPA132,019x022
SPA132,019x023
SPA132,019x024
SPA132,019x025
SPA132,020x008
SPA132,020x009
SPA132,020x010
SPA132,020x011
SPA132,020x012
SPA132,020x013
SPA132,020x014
SPA132,020x015
SPA132,020x016
SPA132,020x017
SPA132,020x018
SPA132,020x019
SPA132,020x020
SPA132,020x021
SPA132,020x022
SPA132,020x023
SPA132,020x024
SPA132,020x025
SPA132,021x008
SPA132,021x010
SPA132,021x011
SPA132,021x012
SPA132,021x013
SPA132,021x014
SPA132,021x015
SPA132,021x016
SPA132,021x017
SPA132,021x018
SPA132,021x019
SPA132,021x020
SPA132,021x021
SPA132,021x022
SPA132,021x023
SPA132,021x024
SPA132,021x025
SPA132,022x008
SPA132,022x010
SPA132,022x011
SPA132,022x012
SPA132,022x013
SPA132,022x014
SPA132,022x015
SPA132,022x016
SPA132,022x017
SPA132,022x018
SPA132,022x019
SPA132,022x020
SPA132,022x021
SPA132,022x022
SPA132,022x023
SPA132,022x024
SPA132,022x025
SPA132,023x008
SPA132,023x009
SPA132,023x010
SPA132,023x011
SPA132,023x012
SPA132,023x013
SPA132,023x014
SPA132,023x015
SPA132,023x016
SPA132,023x017
SPA132,023x018
SPA132,023x019
SPA132,023x020
SPA132,023x021
SPA132,023x022
SPA132,023x023
SPA132,023x024
SPA132,023x025
SPA132,024x008
SPA132,024x009
SPA132,024x010
SPA132,024x011
SPA132,024x013
SPA132,024x014
SPA132,024x015
SPA132,024x016
SPA132,024x017
SPA132,024x018
SPA132,024x019
SPA132,024x020
SPA132,024x021
SPA132,024x022
SPA132,024x023
SPA132,024x024
SPA132,024x025
SPA132,025x008
SPA132,025x009
SPA132,025x010
SPA132,025x011
SPA132,025x012
SPA132,025x013
SPA132,025x014
SPA132,025x015
SPA132,025x017
SPA132,025x018
SPA132,025x019
SPA132,025x020
SPA132,025x021
SPA132,025x022
SPA132,025x023
SPA132,025x024
SPA132,025x025
SPA132,026x009
SPA133,007x010
SPA133,007x011
SPA133,007x012
SPA133,007x013
SPA133,007x014
SPA133,007x015
SPA133,007x016
SPA133,007x017
SPA133,007x018
SPA133,007x019
SPA133,007x020
SPA133,007x021
SPA133,007x022
SPA133,007x023
SPA133,007x024
SPA133,007x025
SPA133,007x026
SPA133,007x027
SPA133,008x010
SPA133,008x011
SPA133,008x012
SPA133,008x013
SPA133,008x014
SPA133,008x015
SPA133,008x016
SPA133,008x017
SPA133,008x018
SPA133,008x019
SPA133,008x020
SPA133,008x021
SPA133,008x022
SPA133,008x023
SPA133,008x024
SPA133,008x025
SPA133,008x026
SPA133,008x027
SPA133,009x010
SPA133,009x011
SPA133,009x012
SPA133,009x013
SPA133,009x014
SPA133,009x015
SPA133,009x016
SPA133,009x017
SPA133,009x018
SPA133,009x019
SPA133,009x020
SPA133,009x021
SPA133,009x022
SPA133,009x023
SPA133,009x024
SPA133,009x025
SPA133,009x026
SPA133,009x027
SPA133,010x010
SPA133,010x011
SPA133,010x012
SPA133,010x013
SPA133,010x014
SPA133,010x015
SPA133,010x016
SPA133,010x017
SPA133,010x018
SPA133,010x019
SPA133,010x020
SPA133,010x021
SPA133,010x022
SPA133,010x023
SPA133,010x024
SPA133,010x025
SPA133,010x026
SPA133,010x027
SPA133,011x010
SPA133,011x011
SPA133,011x012
SPA133,011x013
SPA133,011x014
SPA133,011x015
SPA133,011x016
SPA133,011x017
SPA133,011x018
SPA133,011x019
SPA133,011x020
SPA133,011x021
SPA133,011x022
SPA133,011x023
SPA133,011x024
SPA133,011x025
SPA133,011x026
SPA133,011x027
SPA133,012x010
SPA133,012x011
SPA133,012x012
SPA133,012x013
SPA133,012x014
SPA133,012x015
SPA133,012x016
SPA133,012x017
SPA133,012x018
SPA133,012x019
SPA133,012x020
SPA133,012x021
SPA133,012x022
SPA133,012x023
SPA133,012x024
SPA133,012x025
SPA133,012x026
SPA133,012x027
SPA133,013x010
SPA133,013x011
SPA133,013x012
SPA133,013x013
SPA133,013x014
SPA133,013x015
SPA133,013x016
SPA133,013x017
SPA133,013x018
SPA133,013x019
SPA133,013x020
SPA133,013x021
SPA133,013x022
SPA133,013x023
SPA133,013x024
SPA133,013x025
SPA133,013x026
SPA133,013x027
SPA133,014x010
SPA133,014x011
SPA133,014x012
SPA133,014x013
SPA133,014x014
SPA133,014x015
SPA133,014x016
SPA133,014x017
SPA133,014x018
SPA133,014x019
SPA133,014x020
SPA133,014x021
SPA133,014x022
SPA133,014x023
SPA133,014x024
SPA133,014x025
SPA133,014x026
SPA133,014x027
SPA133,015x010
SPA133,015x011
SPA133,015x012
SPA133,015x013
SPA133,015x014
SPA133,015x015
SPA133,015x016
SPA133,015x017
SPA133,015x018
SPA133,015x019
SPA133,015x020
SPA133,015x021
SPA133,015x022
SPA133,015x023
SPA133,015x024
SPA133,015x025
SPA133,015x026
SPA133,015x027
SPA133,016x010
SPA133,016x011
SPA133,016x012
SPA133,016x013
SPA133,016x014
SPA133,016x015
SPA133,016x016
SPA133,016x017
SPA133,016x018
SPA133,016x019
SPA133,016x020
SPA133,016x021
SPA133,016x022
SPA133,016x023
SPA133,016x024
SPA133,016x025
SPA133,016x026
SPA133,016x027
SPA133,017x010
SPA133,017x011
SPA133,017x012
SPA133,017x013
SPA133,017x015
SPA133,017x016
SPA133,017x017
SPA133,017x018
SPA133,017x019
SPA133,017x020
SPA133,017x021
SPA133,017x022
SPA133,017x023
SPA133,017x024
SPA133,017x025
SPA133,017x026
SPA133,017x027
SPA133,018x011
SPA133,018x012
SPA133,018x013
SPA133,018x014
SPA133,018x015
SPA133,018x016
SPA133,018x017
SPA133,018x018
SPA133,018x019
SPA133,018x020
SPA133,018x021
SPA133,018x022
SPA133,018x023
SPA133,018x024
SPA133,018x025
SPA133,018x026
SPA133,018x027
SPA133,019x011
SPA133,019x012
SPA133,019x013
SPA133,019x014
SPA133,019x015
SPA133,019x016
SPA133,019x017
SPA133,019x018
SPA133,019x019
SPA133,019x020
SPA133,019x021
SPA133,019x022
SPA133,019x023
SPA133,019x024
SPA133,019x025
SPA133,019x026
SPA133,019x027
SPA133,020x011
SPA133,020x012
SPA133,020x013
SPA133,020x014
SPA133,020x015
SPA133,020x016
SPA133,020x017
SPA133,020x018
SPA133,020x019
SPA133,020x020
SPA133,020x021
SPA133,020x022
SPA133,020x023
SPA133,020x024
SPA133,020x025
SPA133,020x026
SPA133,020x027
SPA133,021x011
SPA133,021x012
SPA133,021x013
SPA133,021x014
SPA133,021x015
SPA133,021x016
SPA133,021x017
SPA133,021x018
SPA133,021x019
SPA133,021x020
SPA133,021x021
SPA133,021x022
SPA133,021x023
SPA133,021x024
SPA133,021x025
SPA133,021x026
SPA133,021x027
SPA133,022x011
SPA133,022x012
SPA133,022x013
SPA133,022x014
SPA133,022x015
SPA133,022x016
SPA133,022x017
SPA133,022x018
SPA133,022x019
SPA133,022x020
SPA133,022x021
SPA133,022x022
SPA133,022x023
SPA133,022x024
SPA133,022x025
SPA133,022x026
SPA133,022x027
SPA133,023x011
SPA133,023x012
SPA133,023x013
SPA133,023x014
SPA133,023x015
SPA133,023x016
SPA133,023x017
SPA133,023x018
SPA133,023x020
SPA133,023x021
SPA133,023x022
SPA133,023x023
SPA133,023x024
SPA133,023x025
SPA133,023x026
SPA133,023x027
SPA133,024x011
SPA133,024x013
SPA133,024x014
SPA133,024x015
SPA134,004x009
SPA134,004x010
SPA134,004x011
SPA134,004x012
SPA134,004x013
SPA134,004x014
SPA134,004x016
SPA134,004x017
SPA134,004x018
SPA134,004x019
SPA134,004x020
SPA134,004x021
SPA134,004x022
SPA134,004x023
SPA134,004x024
SPA134,004x025
SPA134,004x026
SPA134,005x009
SPA134,005x010
SPA134,005x011
SPA134,005x012
SPA134,005x013
SPA134,005x014
SPA134,005x015
SPA134,005x016
SPA134,005x017
SPA134,005x018
SPA134,005x019
SPA134,005x020
SPA134,005x021
SPA134,005x022
SPA134,005x023
SPA134,005x024
SPA134,005x025
SPA134,005x026
SPA134,006x009
SPA134,006x010
SPA134,006x011
SPA134,006x012
SPA134,006x013
SPA134,006x014
SPA134,006x015
SPA134,006x016
SPA134,006x017
SPA134,006x018
SPA134,006x019
SPA134,006x020
SPA134,006x021
SPA134,006x022
SPA134,006x023
SPA134,006x024
SPA134,006x025
SPA134,006x026
SPA134,007x009
SPA134,007x010
SPA134,007x011
SPA134,007x012
SPA134,007x013
SPA134,007x014
SPA134,007x015
SPA134,007x016
SPA134,007x017
SPA134,007x018
SPA134,007x019
SPA134,007x020
SPA134,007x021
SPA134,007x022
SPA134,007x023
SPA134,007x024
SPA134,007x025
SPA134,007x026
SPA134,008x009
SPA134,008x010
SPA134,008x011
SPA134,008x012
SPA134,008x013
SPA134,008x014
SPA134,008x015
SPA134,008x016
SPA134,008x017
SPA134,008x018
SPA134,008x019
SPA134,008x020
SPA134,008x021
SPA134,008x022
SPA134,008x023
SPA134,008x024
SPA134,008x025
SPA134,008x026
SPA134,008x027
SPA134,009x010
SPA134,009x011
SPA134,009x012
SPA134,009x013
SPA134,009x014
SPA134,009x015
SPA134,009x016
SPA134,009x017
SPA134,009x018
SPA134,009x019
SPA134,009x020
SPA134,009x021
SPA134,009x022
SPA134,009x023
SPA134,009x024
SPA134,009x025
SPA134,009x026
SPA134,009x027
SPA134,010x010
SPA134,010x011
SPA134,010x012
SPA134,010x013
SPA134,010x014
SPA134,010x015
SPA134,010x016
SPA134,010x017
SPA134,010x018
SPA134,010x019
SPA134,010x020
SPA134,010x021
SPA134,010x022
SPA134,010x023
SPA134,010x024
SPA134,010x025
SPA134,010x026
SPA134,010x027
SPA134,011x010
SPA134,011x011
SPA134,011x012
SPA134,011x013
SPA134,011x014
SPA134,011x015
SPA134,011x016
SPA134,011x017
SPA134,011x018
SPA134,011x019
SPA134,011x020
SPA134,011x021
SPA134,011x022
SPA134,011x023
SPA134,011x024
SPA134,011x025
SPA134,011x026
SPA134,011x027
SPA134,012x010
SPA134,012x011
SPA134,012x012
SPA134,012x013
SPA134,012x014
SPA134,012x015
SPA134,012x016
SPA134,012x017
SPA134,012x018
SPA134,012x019
SPA134,012x020
SPA134,012x021
SPA134,012x022
SPA134,012x023
SPA134,012x024
SPA134,012x025
SPA134,012x026
SPA134,012x027
SPA134,013x010
SPA134,013x011
SPA134,013x012
SPA134,013x013
SPA134,013x014
SPA134,013x015
SPA134,013x016
SPA134,013x017
SPA134,013x018
SPA134,013x019
SPA134,013x020
SPA134,013x021
SPA134,013x022
SPA134,013x023
SPA134,013x024
SPA134,013x025
SPA134,013x026
SPA134,013x027
SPA134,014x010
SPA134,014x011
SPA134,014x012
SPA134,014x013
SPA134,014x014
SPA134,014x015
SPA134,014x016
SPA134,014x017
SPA134,014x018
SPA134,014x019
SPA134,014x020
SPA134,014x021
SPA134,014x022
SPA134,014x023
SPA134,014x024
SPA134,014x025
SPA134,014x026
SPA134,014x027
SPA134,015x011
SPA134,015x012
SPA134,015x013
SPA134,015x014
SPA134,015x015
SPA134,015x016
SPA134,015x017
SPA134,015x018
SPA134,015x019
SPA134,015x020
SPA134,015x021
SPA134,015x022
SPA134,015x023
SPA134,015x024
SPA134,015x025
SPA134,015x026
SPA134,015x027
SPA134,016x011
SPA134,016x012
SPA134,016x013
SPA134,016x014
SPA134,016x015
SPA134,016x016
SPA134,016x017
SPA134,016x018
SPA134,016x019
SPA134,016x020
SPA134,016x021
SPA134,016x022
SPA134,016x023
SPA134,016x024
SPA134,016x025
SPA134,016x026
SPA134,016x027
SPA134,017x011
SPA134,017x012
SPA134,017x013
SPA134,017x015
SPA134,017x016
SPA134,017x017
SPA134,017x018
SPA134,017x019
SPA134,017x020
SPA134,017x021
SPA134,017x022
SPA134,017x023
SPA134,017x024
SPA134,017x025
SPA134,017x026
SPA134,017x027
SPA134,018x011
SPA134,018x012
SPA134,018x013
SPA134,018x014
SPA134,018x015
SPA134,018x016
SPA134,018x017
SPA134,018x018
SPA134,018x019
SPA134,018x021
SPA134,018x022
SPA134,018x023
SPA134,018x024
SPA134,018x025
SPA134,018x026
SPA134,018x027
SPA134,019x011
SPA134,019x012
SPA134,019x013
SPA134,019x014
SPA134,019x015
SPA134,019x016
SPA134,019x017
SPA134,019x018
SPA134,019x019
SPA134,019x020
SPA134,019x021
SPA134,019x022
SPA134,019x023
SPA134,019x024
SPA134,019x025
SPA134,019x026
SPA134,019x027
SPA134,020x011
SPA134,020x012
SPA134,020x013
SPA134,020x014
SPA134,020x015
SPA134,020x016
SPA134,020x017
SPA134,020x020
SPA134,020x021
SPA134,020x022
SPA134,020x023
SPA134,020x024
SPA134,020x025
SPA134,020x026
SPA134,020x027
SPA134,021x012
SPA134,021x013
SPA134,021x014
SPA134,021x015
SPA134,021x016
SPA135,003x012
SPA135,003x013
SPA135,004x012
SPA135,004x013
SPA135,004x014
SPA135,004x015
SPA135,004x016
SPA135,004x017
SPA135,004x019
SPA135,004x028
SPA135,005x012
SPA135,005x013
SPA135,005x014
SPA135,005x015
SPA135,005x016
SPA135,005x017
SPA135,005x018
SPA135,005x019
SPA135,005x020
SPA135,005x021
SPA135,005x023
SPA135,005x024
SPA135,005x025
SPA135,005x026
SPA135,005x027
SPA135,005x028
SPA135,006x012
SPA135,006x013
SPA135,006x014
SPA135,006x015
SPA135,006x016
SPA135,006x017
SPA135,006x018
SPA135,006x019
SPA135,006x020
SPA135,006x021
SPA135,006x022
SPA135,006x023
SPA135,006x024
SPA135,006x025
SPA135,006x026
SPA135,006x027
SPA135,006x028
SPA135,006x029
SPA135,007x012
SPA135,007x013
SPA135,007x014
SPA135,007x015
SPA135,007x016
SPA135,007x017
SPA135,007x018
SPA135,007x019
SPA135,007x020
SPA135,007x021
SPA135,007x022
SPA135,007x023
SPA135,007x024
SPA135,007x025
SPA135,007x026
SPA135,007x027
SPA135,007x028
SPA135,007x029
SPA135,008x012
SPA135,008x013
SPA135,008x014
SPA135,008x015
SPA135,008x016
SPA135,008x017
SPA135,008x018
SPA135,008x019
SPA135,008x020
SPA135,008x021
SPA135,008x022
SPA135,008x023
SPA135,008x024
SPA135,008x025
SPA135,008x026
SPA135,008x027
SPA135,008x028
SPA135,008x029
SPA135,009x012
SPA135,009x013
SPA135,009x014
SPA135,009x015
SPA135,009x016
SPA135,009x017
SPA135,009x018
SPA135,009x019
SPA135,009x020
SPA135,009x021
SPA135,009x022
SPA135,009x023
SPA135,009x024
SPA135,009x025
SPA135,009x026
SPA135,009x027
SPA135,009x028
SPA135,009x029
SPA135,010x012
SPA135,010x013
SPA135,010x014
SPA135,010x015
SPA135,010x016
SPA135,010x017
SPA135,010x018
SPA135,010x019
SPA135,010x020
SPA135,010x021
SPA135,010x022
SPA135,010x023
SPA135,010x024
SPA135,010x025
SPA135,010x026
SPA135,010x027
SPA135,010x028
SPA135,010x029
SPA135,011x012
SPA135,011x013
SPA135,011x014
SPA135,011x015
SPA135,011x016
SPA135,011x017
SPA135,011x018
SPA135,011x019
SPA135,011x020
SPA135,011x021
SPA135,011x022
SPA135,011x023
SPA135,011x024
SPA135,011x025
SPA135,011x026
SPA135,011x027
SPA135,011x028
SPA135,011x029
SPA135,012x012
SPA135,012x013
SPA135,012x014
SPA135,012x015
SPA135,012x016
SPA135,012x017
SPA135,012x018
SPA135,012x019
SPA135,012x020
SPA135,012x021
SPA135,012x022
SPA135,012x023
SPA135,012x024
SPA135,012x025
SPA135,012x026
SPA135,012x027
SPA135,012x028
SPA135,012x029
SPA135,013x012
SPA135,013x013
SPA135,013x014
SPA135,013x015
SPA135,013x016
SPA135,013x017
SPA135,013x018
SPA135,013x019
SPA135,013x020
SPA135,013x021
SPA135,013x022
SPA135,013x023
SPA135,013x024
SPA135,013x025
SPA135,013x026
SPA135,013x027
SPA135,013x028
SPA135,013x029
SPA135,014x012
SPA135,014x013
SPA135,014x014
SPA135,014x015
SPA135,014x016
SPA135,014x017
SPA135,014x018
SPA135,014x019
SPA135,014x020
SPA135,014x021
SPA135,014x022
SPA135,014x023
SPA135,014x024
SPA135,014x025
SPA135,014x026
SPA135,014x027
SPA135,014x028
SPA135,014x029
SPA135,015x012
SPA135,015x013
SPA135,015x014
SPA135,015x015
SPA135,015x016
SPA135,015x017
SPA135,015x018
SPA135,015x019
SPA135,015x020
SPA135,015x021
SPA135,015x022
SPA135,015x023
SPA135,015x024
SPA135,015x025
SPA135,015x026
SPA135,015x027
SPA135,015x028
SPA135,015x029
SPA135,016x012
SPA135,016x013
SPA135,016x014
SPA135,016x015
SPA135,016x016
SPA135,016x017
SPA135,016x018
SPA135,016x019
SPA135,016x020
SPA135,016x021
SPA135,016x022
SPA135,016x023
SPA135,016x024
SPA135,016x025
SPA135,016x026
SPA135,016x027
SPA135,016x028
SPA135,016x029
SPA135,017x012
SPA135,017x013
SPA135,017x015
SPA135,017x016
SPA135,017x017
SPA135,017x018
SPA135,017x019
SPA135,017x020
SPA135,017x021
SPA135,017x022
SPA135,017x023
SPA135,017x024
SPA135,017x025
SPA135,017x026
SPA135,017x027
SPA135,017x028
SPA135,017x029
SPA135,018x012
SPA135,018x013
SPA135,018x014
SPA135,018x015
SPA135,018x016
SPA135,018x017
SPA135,018x018
SPA135,018x019
SPA135,018x021
SPA135,018x022
SPA135,018x023
SPA135,018x024
SPA135,018x025
SPA135,018x026
SPA135,018x027
SPA135,018x028
SPA135,018x029
SPA135,019x012
SPA135,019x013
SPA135,019x014
SPA135,019x015
SPA135,019x016
SPA135,019x017
SPA135,019x018
SPA135,019x019
SPA135,019x020
SPA135,019x021
SPA135,019x022
SPA135,019x023
SPA135,019x024
SPA135,019x025
SPA135,019x026
SPA135,019x027
SPA135,019x028
SPA135,019x029
SPA135,020x012
SPA135,020x013
SPA135,020x014
SPA135,020x015
SPA135,020x016
SPA135,020x017
SPA135,020x018
SPA135,020x019
SPA135,020x021
SPA135,020x022
SPA135,020x023
SPA135,020x024
SPA135,020x025
SPA135,020x026
SPA135,020x027
SPA135,020x028
SPA135,020x029
SPA135,021x013
SPA135,021x014
SPA135,021x015
SPA135,021x016
SPA135,021x017
SPA135,021x018
SPA135,021x025
SPA135,021x026
SPA135,021x027
SPA135,021x028
SPA137,002x020
SPA137,003x019
SPA137,003x020
SPA137,003x021
SPA137,004x019
SPA137,004x020
SPA137,004x021
SPA137,005x018
SPA137,005x019
SPA137,005x020
SPA137,005x021
SPA137,006x017
SPA137,006x018
SPA137,006x019
SPA137,006x020
SPA137,006x021
SPA137,006x022
SPA137,007x017
SPA137,007x018
SPA137,007x019
SPA137,007x020
SPA137,007x021
SPA137,007x022
SPA137,008x016
SPA137,008x017
SPA137,008x018
SPA137,008x019
SPA137,008x020
SPA137,008x021
SPA137,008x022
SPA137,009x015
SPA137,009x016
SPA137,009x017
SPA137,009x018
SPA137,009x019
SPA137,009x020
SPA137,009x021
SPA137,009x022
SPA137,009x023
SPA137,010x015
SPA137,010x016
SPA137,010x017
SPA137,010x018
SPA137,010x019
SPA137,010x020
SPA137,010x021
SPA137,010x022
SPA137,010x023
SPA137,011x014
SPA137,011x015
SPA137,011x016
SPA137,011x017
SPA137,011x018
SPA137,011x019
SPA137,011x020
SPA137,011x021
SPA137,011x022
SPA137,011x023
SPA137,012x013
SPA137,012x014
SPA137,012x015
SPA137,012x016
SPA137,012x017
SPA137,012x018
SPA137,012x019
SPA137,012x020
SPA137,012x021
SPA137,012x022
SPA137,012x023
SPA137,013x012
SPA137,013x013
SPA137,013x014
SPA137,013x015
SPA137,013x016
SPA137,013x017
SPA137,013x018
SPA137,013x019
SPA137,013x020
SPA137,013x021
SPA137,013x022
SPA137,013x023
SPA137,013x024
SPA137,014x012
SPA137,014x013
SPA137,014x014
SPA137,014x015
SPA137,014x018
SPA137,014x019
SPA137,014x020
SPA137,014x021
SPA137,014x022
SPA137,014x023
SPA137,014x024
SPA137,015x011
SPA137,015x012
SPA137,015x013
SPA137,015x014
SPA137,015x015
SPA137,015x016
SPA137,015x018
SPA137,015x019
SPA137,015x020
SPA137,015x021
SPA137,015x022
SPA137,015x023
SPA137,015x024
SPA137,016x010
SPA137,016x011
SPA137,016x012
SPA137,016x013
SPA137,016x014
SPA137,016x015
SPA137,016x016
SPA137,016x017
SPA137,016x018
SPA137,016x019
SPA137,016x020
SPA137,016x021
SPA137,016x022
SPA137,016x023
SPA137,016x024
SPA137,016x025
SPA137,017x010
SPA137,017x011
SPA137,017x012
SPA137,017x013
SPA137,017x015
SPA137,017x016
SPA137,017x017
SPA137,017x018
SPA137,017x019
SPA137,017x020
SPA137,017x021
SPA137,017x022
SPA137,017x023
SPA137,017x024
SPA137,018x009
SPA137,018x010
SPA137,018x011
SPA137,018x012
SPA137,018x013
SPA137,018x014
SPA137,018x015
SPA137,018x016
SPA137,018x017
SPA137,018x018
SPA137,018x019
SPA137,018x020
SPA137,018x021
SPA137,018x022
SPA137,018x023
SPA137,019x011
SPA137,019x012
SPA137,019x013
SPA137,019x014
SPA137,019x015
SPA137,019x016
SPA137,019x017
SPA137,019x018
SPA137,019x019
SPA137,019x020
SPA137,019x021
SPA137,019x022
SPA137,020x013
SPA137,020x014
SPA137,020x015
SPA137,020x016
SPA137,020x017
SPA137,020x018
SPA137,020x019
SPA137,020x020
SPA137,020x021
SPA137,021x016
SPA137,021x017
SPA137,021x018
SPA137,021x019
SPA137,022x018
SPA137,022x019
SPA138,003x015
SPA138,004x014
SPA138,004x015
SPA138,005x014
SPA138,005x015
SPA138,005x016
SPA138,006x013
SPA138,006x014
SPA138,006x015
SPA138,006x016
SPA138,007x013
SPA138,007x014
SPA138,007x015
SPA138,007x016
SPA138,007x017
SPA138,008x012
SPA138,008x013
SPA138,008x014
SPA138,008x015
SPA138,008x016
SPA138,008x017
SPA138,009x012
SPA138,009x013
SPA138,009x014
SPA138,009x015
SPA138,009x016
SPA138,009x017
SPA138,009x018
SPA138,010x011
SPA138,010x012
SPA138,010x013
SPA138,010x014
SPA138,010x015
SPA138,010x016
SPA138,010x017
SPA138,010x018
SPA138,011x011
SPA138,011x012
SPA138,011x013
SPA138,011x014
SPA138,011x015
SPA138,011x016
SPA138,011x017
SPA138,011x018
SPA138,011x019
SPA138,012x010
SPA138,012x011
SPA138,012x012
SPA138,012x013
SPA138,012x014
SPA138,012x015
SPA138,012x016
SPA138,012x017
SPA138,012x018
SPA138,012x019
SPA138,013x010
SPA138,013x011
SPA138,013x012
SPA138,013x013
SPA138,013x014
SPA138,013x015
SPA138,013x016
SPA138,013x017
SPA138,013x018
SPA138,013x019
SPA138,014x009
SPA138,014x010
SPA138,014x011
SPA138,014x012
SPA138,014x013
SPA138,014x014
SPA138,014x015
SPA138,014x016
SPA138,014x017
SPA138,014x018
SPA138,014x019
SPA138,014x020
SPA138,015x008
SPA138,015x009
SPA138,015x010
SPA138,015x011
SPA138,015x012
SPA138,015x013
SPA138,015x014
SPA138,015x015
SPA138,015x016
SPA138,015x017
SPA138,015x018
SPA138,015x019
SPA138,015x020
SPA138,016x008
SPA138,016x009
SPA138,016x010
SPA138,016x011
SPA138,016x012
SPA138,016x013
SPA138,016x014
SPA138,016x015
SPA138,016x016
SPA138,016x017
SPA138,016x018
SPA138,016x019
SPA138,016x020
SPA138,016x021
SPA138,017x007
SPA138,017x008
SPA138,017x009
SPA138,017x010
SPA138,017x011
SPA138,017x012
SPA138,017x013
SPA138,017x014
SPA138,017x015
SPA138,017x016
SPA138,017x017
SPA138,017x018
SPA138,017x019
SPA138,017x020
SPA138,017x021
SPA138,018x007
SPA138,018x008
SPA138,018x009
SPA138,018x010
SPA138,018x011
SPA138,018x012
SPA138,018x013
SPA138,018x014
SPA138,018x015
SPA138,018x016
SPA138,018x017
SPA138,018x018
SPA138,018x019
SPA138,019x006
SPA138,019x007
SPA138,019x008
SPA138,019x009
SPA138,019x010
SPA138,019x011
SPA138,019x012
SPA138,019x013
SPA138,019x014
SPA138,019x015
SPA138,019x016
SPA138,019x017
SPA138,019x018
SPA138,019x019
SPA138,019x020
SPA138,020x006
SPA138,020x007
SPA138,020x008
SPA138,020x009
SPA138,020x010
SPA138,020x011
SPA138,020x012
SPA138,020x013
SPA138,020x014
SPA138,020x015
SPA138,020x016
SPA138,020x017
SPA138,020x018
SPA138,020x019
SPA138,021x008
SPA138,021x009
SPA138,021x010
SPA138,021x011
SPA138,021x012
SPA138,021x013
SPA138,021x014
SPA138,021x015
SPA138,021x016
SPA138,021x017
SPA138,021x018
SPA138,022x011
SPA138,022x012
SPA138,022x013
SPA138,022x014
SPA138,022x015
SPA138,022x016
SPA138,023x014
SPA138,023x015
SPA138,023x016
SPA140,004x011
SPA140,004x012
SPA140,005x011
SPA140,005x012
SPA140,006x011
SPA140,006x012
SPA140,006x013
SPA140,007x011
SPA140,007x012
SPA140,007x013
SPA140,007x014
SPA140,008x010
SPA140,008x011
SPA140,008x012
SPA140,008x013
SPA140,008x014
SPA140,008x015
SPA140,009x010
SPA140,009x011
SPA140,009x012
SPA140,009x013
SPA140,009x014
SPA140,009x015
SPA140,009x016
SPA140,010x010
SPA140,010x011
SPA140,010x012
SPA140,010x013
SPA140,010x014
SPA140,010x015
SPA140,010x016
SPA140,011x009
SPA140,011x010
SPA140,011x011
SPA140,011x012
SPA140,011x013
SPA140,011x014
SPA140,011x015
SPA140,011x016
SPA140,011x017
SPA140,012x009
SPA140,012x010
SPA140,012x011
SPA140,012x012
SPA140,012x013
SPA140,012x014
SPA140,012x015
SPA140,012x016
SPA140,012x017
SPA140,013x008
SPA140,013x010
SPA140,013x011
SPA140,013x012
SPA140,013x013
SPA140,013x014
SPA140,013x015
SPA140,013x016
SPA140,013x017
SPA140,013x018
SPA140,014x008
SPA140,014x009
SPA140,014x010
SPA140,014x011
SPA140,014x012
SPA140,014x013
SPA140,014x014
SPA140,014x015
SPA140,014x016
SPA140,014x017
SPA140,014x018
SPA140,014x019
SPA140,015x008
SPA140,015x009
SPA140,015x010
SPA140,015x011
SPA140,015x012
SPA140,015x013
SPA140,015x014
SPA140,015x015
SPA140,015x016
SPA140,015x017
SPA140,015x018
SPA140,015x019
SPA140,016x007
SPA140,016x008
SPA140,016x009
SPA140,016x010
SPA140,016x011
SPA140,016x012
SPA140,016x013
SPA140,016x014
SPA140,016x015
SPA140,016x016
SPA140,016x017
SPA140,016x018
SPA140,016x019
SPA140,016x020
SPA140,017x007
SPA140,017x008
SPA140,017x009
SPA140,017x010
SPA140,017x011
SPA140,017x012
SPA140,017x013
SPA140,017x015
SPA140,017x016
SPA140,017x017
SPA140,017x018
SPA140,017x019
SPA140,017x020
SPA140,018x006
SPA140,018x007
SPA140,018x008
SPA140,018x009
SPA140,018x010
SPA140,018x011
